label_number,label_abbrev_name,label_full_name,hemisphere
1,LH_VisCent_ExStr_1,17Networks_LH_VisCent_ExStr_1,left
2,LH_VisCent_ExStr_2,17Networks_LH_VisCent_ExStr_2,left
3,LH_VisCent_Striate_1,17Networks_LH_VisCent_Striate_1,left
4,LH_VisCent_ExStr_3,17Networks_LH_VisCent_ExStr_3,left
5,LH_VisCent_ExStr_4,17Networks_LH_VisCent_ExStr_4,left
6,LH_VisCent_ExStr_5,17Networks_LH_VisCent_ExStr_5,left
7,LH_VisPeri_ExStrInf_1,17Networks_LH_VisPeri_ExStrInf_1,left
8,LH_VisPeri_ExStrInf_2,17Networks_LH_VisPeri_ExStrInf_2,left
9,LH_VisPeri_ExStrInf_3,17Networks_LH_VisPeri_ExStrInf_3,left
10,LH_VisPeri_StriCal_1,17Networks_LH_VisPeri_StriCal_1,left
11,LH_VisPeri_ExStrSup_1,17Networks_LH_VisPeri_ExStrSup_1,left
12,LH_VisPeri_ExStrSup_2,17Networks_LH_VisPeri_ExStrSup_2,left
13,LH_SomMotA_1,17Networks_LH_SomMotA_1,left
14,LH_SomMotA_2,17Networks_LH_SomMotA_2,left
15,LH_SomMotA_3,17Networks_LH_SomMotA_3,left
16,LH_SomMotA_4,17Networks_LH_SomMotA_4,left
17,LH_SomMotA_5,17Networks_LH_SomMotA_5,left
18,LH_SomMotA_6,17Networks_LH_SomMotA_6,left
19,LH_SomMotA_7,17Networks_LH_SomMotA_7,left
20,LH_SomMotA_8,17Networks_LH_SomMotA_8,left
21,LH_SomMotB_Aud_1,17Networks_LH_SomMotB_Aud_1,left
22,LH_SomMotB_Aud_2,17Networks_LH_SomMotB_Aud_2,left
23,LH_SomMotB_S2_1,17Networks_LH_SomMotB_S2_1,left
24,LH_SomMotB_S2_2,17Networks_LH_SomMotB_S2_2,left
25,LH_SomMotB_Aud_3,17Networks_LH_SomMotB_Aud_3,left
26,LH_SomMotB_S2_3,17Networks_LH_SomMotB_S2_3,left
27,LH_SomMotB_Cent_1,17Networks_LH_SomMotB_Cent_1,left
28,LH_SomMotB_Cent_2,17Networks_LH_SomMotB_Cent_2,left
29,LH_DorsAttnA_TempOcc_1,17Networks_LH_DorsAttnA_TempOcc_1,left
30,LH_DorsAttnA_TempOcc_2,17Networks_LH_DorsAttnA_TempOcc_2,left
31,LH_DorsAttnA_ParOcc_1,17Networks_LH_DorsAttnA_ParOcc_1,left
32,LH_DorsAttnA_SPL_1,17Networks_LH_DorsAttnA_SPL_1,left
33,LH_DorsAttnA_SPL_2,17Networks_LH_DorsAttnA_SPL_2,left
34,LH_DorsAttnA_SPL_3,17Networks_LH_DorsAttnA_SPL_3,left
35,LH_DorsAttnB_PostC_1,17Networks_LH_DorsAttnB_PostC_1,left
36,LH_DorsAttnB_PostC_2,17Networks_LH_DorsAttnB_PostC_2,left
37,LH_DorsAttnB_PostC_3,17Networks_LH_DorsAttnB_PostC_3,left
38,LH_DorsAttnB_PostC_4,17Networks_LH_DorsAttnB_PostC_4,left
39,LH_DorsAttnB_FEF_1,17Networks_LH_DorsAttnB_FEF_1,left
40,LH_SalVentAttnA_ParOper_1,17Networks_LH_SalVentAttnA_ParOper_1,left
41,LH_SalVentAttnA_Ins_1,17Networks_LH_SalVentAttnA_Ins_1,left
42,LH_SalVentAttnA_FrOper_1,17Networks_LH_SalVentAttnA_FrOper_1,left
43,LH_SalVentAttnA_FrOper_2,17Networks_LH_SalVentAttnA_FrOper_2,left
44,LH_SalVentAttnA_ParMed_1,17Networks_LH_SalVentAttnA_ParMed_1,left
45,LH_SalVentAttnA_FrMed_1,17Networks_LH_SalVentAttnA_FrMed_1,left
46,LH_SalVentAttnA_FrMed_2,17Networks_LH_SalVentAttnA_FrMed_2,left
47,LH_SalVentAttnB_IPL_1,17Networks_LH_SalVentAttnB_IPL_1,left
48,LH_SalVentAttnB_PFCl_1,17Networks_LH_SalVentAttnB_PFCl_1,left
49,LH_SalVentAttnB_Ins_1,17Networks_LH_SalVentAttnB_Ins_1,left
50,LH_SalVentAttnB_PFCmp_1,17Networks_LH_SalVentAttnB_PFCmp_1,left
51,LH_LimbicB_OFC_1,17Networks_LH_LimbicB_OFC_1,left
52,LH_LimbicB_OFC_2,17Networks_LH_LimbicB_OFC_2,left
53,LH_LimbicA_TempPole_1,17Networks_LH_LimbicA_TempPole_1,left
54,LH_LimbicA_TempPole_2,17Networks_LH_LimbicA_TempPole_2,left
55,LH_LimbicA_TempPole_3,17Networks_LH_LimbicA_TempPole_3,left
56,LH_LimbicA_TempPole_4,17Networks_LH_LimbicA_TempPole_4,left
57,LH_ContA_Temp_1,17Networks_LH_ContA_Temp_1,left
58,LH_ContA_IPS_1,17Networks_LH_ContA_IPS_1,left
59,LH_ContA_IPS_2,17Networks_LH_ContA_IPS_2,left
60,LH_ContA_IPS_3,17Networks_LH_ContA_IPS_3,left
61,LH_ContA_PFCd_1,17Networks_LH_ContA_PFCd_1,left
62,LH_ContA_PFClv_1,17Networks_LH_ContA_PFClv_1,left
63,LH_ContA_PFCl_1,17Networks_LH_ContA_PFCl_1,left
64,LH_ContA_PFCl_2,17Networks_LH_ContA_PFCl_2,left
65,LH_ContA_PFCl_3,17Networks_LH_ContA_PFCl_3,left
66,LH_ContA_Cingm_1,17Networks_LH_ContA_Cingm_1,left
67,LH_ContB_Temp_1,17Networks_LH_ContB_Temp_1,left
68,LH_ContB_IPL_1,17Networks_LH_ContB_IPL_1,left
69,LH_ContB_PFCl_1,17Networks_LH_ContB_PFCl_1,left
70,LH_ContB_PFClv_1,17Networks_LH_ContB_PFClv_1,left
71,LH_ContB_PFClv_2,17Networks_LH_ContB_PFClv_2,left
72,LH_ContC_pCun_1,17Networks_LH_ContC_pCun_1,left
73,LH_ContC_pCun_2,17Networks_LH_ContC_pCun_2,left
74,LH_ContC_Cingp_1,17Networks_LH_ContC_Cingp_1,left
75,LH_DefaultA_IPL_1,17Networks_LH_DefaultA_IPL_1,left
76,LH_DefaultA_PFCd_1,17Networks_LH_DefaultA_PFCd_1,left
77,LH_DefaultA_pCunPCC_1,17Networks_LH_DefaultA_pCunPCC_1,left
78,LH_DefaultA_pCunPCC_2,17Networks_LH_DefaultA_pCunPCC_2,left
79,LH_DefaultA_pCunPCC_3,17Networks_LH_DefaultA_pCunPCC_3,left
80,LH_DefaultA_PFCm_1,17Networks_LH_DefaultA_PFCm_1,left
81,LH_DefaultA_PFCm_2,17Networks_LH_DefaultA_PFCm_2,left
82,LH_DefaultA_PFCm_3,17Networks_LH_DefaultA_PFCm_3,left
83,LH_DefaultB_Temp_1,17Networks_LH_DefaultB_Temp_1,left
84,LH_DefaultB_Temp_2,17Networks_LH_DefaultB_Temp_2,left
85,LH_DefaultB_Temp_3,17Networks_LH_DefaultB_Temp_3,left
86,LH_DefaultB_Temp_4,17Networks_LH_DefaultB_Temp_4,left
87,LH_DefaultB_IPL_1,17Networks_LH_DefaultB_IPL_1,left
88,LH_DefaultB_PFCd_1,17Networks_LH_DefaultB_PFCd_1,left
89,LH_DefaultB_PFCd_2,17Networks_LH_DefaultB_PFCd_2,left
90,LH_DefaultB_PFCd_3,17Networks_LH_DefaultB_PFCd_3,left
91,LH_DefaultB_PFCd_4,17Networks_LH_DefaultB_PFCd_4,left
92,LH_DefaultB_PFCv_1,17Networks_LH_DefaultB_PFCv_1,left
93,LH_DefaultB_PFCv_2,17Networks_LH_DefaultB_PFCv_2,left
94,LH_DefaultB_PFCv_3,17Networks_LH_DefaultB_PFCv_3,left
95,LH_DefaultB_PFCv_4,17Networks_LH_DefaultB_PFCv_4,left
96,LH_DefaultC_IPL_1,17Networks_LH_DefaultC_IPL_1,left
97,LH_DefaultC_Rsp_1,17Networks_LH_DefaultC_Rsp_1,left
98,LH_DefaultC_PHC_1,17Networks_LH_DefaultC_PHC_1,left
99,LH_TempPar_1,17Networks_LH_TempPar_1,left
100,LH_TempPar_2,17Networks_LH_TempPar_2,left
101,RH_VisCent_ExStr_1,17Networks_RH_VisCent_ExStr_1,right
102,RH_VisCent_ExStr_2,17Networks_RH_VisCent_ExStr_2,right
103,RH_VisCent_Striate_1,17Networks_RH_VisCent_Striate_1,right
104,RH_VisCent_ExStr_3,17Networks_RH_VisCent_ExStr_3,right
105,RH_VisCent_ExStr_4,17Networks_RH_VisCent_ExStr_4,right
106,RH_VisCent_ExStr_5,17Networks_RH_VisCent_ExStr_5,right
107,RH_VisPeri_ExStrInf_1,17Networks_RH_VisPeri_ExStrInf_1,right
108,RH_VisPeri_ExStrInf_2,17Networks_RH_VisPeri_ExStrInf_2,right
109,RH_VisPeri_StriCal_1,17Networks_RH_VisPeri_StriCal_1,right
110,RH_VisPeri_ExStrSup_1,17Networks_RH_VisPeri_ExStrSup_1,right
111,RH_VisPeri_ExStrSup_2,17Networks_RH_VisPeri_ExStrSup_2,right
112,RH_VisPeri_ExStrSup_3,17Networks_RH_VisPeri_ExStrSup_3,right
113,RH_SomMotA_1,17Networks_RH_SomMotA_1,right
114,RH_SomMotA_2,17Networks_RH_SomMotA_2,right
115,RH_SomMotA_3,17Networks_RH_SomMotA_3,right
116,RH_SomMotA_4,17Networks_RH_SomMotA_4,right
117,RH_SomMotA_5,17Networks_RH_SomMotA_5,right
118,RH_SomMotA_6,17Networks_RH_SomMotA_6,right
119,RH_SomMotA_7,17Networks_RH_SomMotA_7,right
120,RH_SomMotA_8,17Networks_RH_SomMotA_8,right
121,RH_SomMotA_9,17Networks_RH_SomMotA_9,right
122,RH_SomMotA_10,17Networks_RH_SomMotA_10,right
123,RH_SomMotA_11,17Networks_RH_SomMotA_11,right
124,RH_SomMotB_Aud_1,17Networks_RH_SomMotB_Aud_1,right
125,RH_SomMotB_Aud_2,17Networks_RH_SomMotB_Aud_2,right
126,RH_SomMotB_S2_1,17Networks_RH_SomMotB_S2_1,right
127,RH_SomMotB_S2_2,17Networks_RH_SomMotB_S2_2,right
128,RH_SomMotB_S2_3,17Networks_RH_SomMotB_S2_3,right
129,RH_SomMotB_S2_4,17Networks_RH_SomMotB_S2_4,right
130,RH_SomMotB_Cent_1,17Networks_RH_SomMotB_Cent_1,right
131,RH_DorsAttnA_TempOcc_1,17Networks_RH_DorsAttnA_TempOcc_1,right
132,RH_DorsAttnA_ParOcc_1,17Networks_RH_DorsAttnA_ParOcc_1,right
133,RH_DorsAttnA_SPL_1,17Networks_RH_DorsAttnA_SPL_1,right
134,RH_DorsAttnA_SPL_2,17Networks_RH_DorsAttnA_SPL_2,right
135,RH_DorsAttnA_SPL_3,17Networks_RH_DorsAttnA_SPL_3,right
136,RH_DorsAttnA_SPL_4,17Networks_RH_DorsAttnA_SPL_4,right
137,RH_DorsAttnB_PostC_1,17Networks_RH_DorsAttnB_PostC_1,right
138,RH_DorsAttnB_PostC_2,17Networks_RH_DorsAttnB_PostC_2,right
139,RH_DorsAttnB_PostC_3,17Networks_RH_DorsAttnB_PostC_3,right
140,RH_DorsAttnB_PostC_4,17Networks_RH_DorsAttnB_PostC_4,right
141,RH_DorsAttnB_FEF_1,17Networks_RH_DorsAttnB_FEF_1,right
142,RH_SalVentAttnA_ParOper_1,17Networks_RH_SalVentAttnA_ParOper_1,right
143,RH_SalVentAttnA_PrC_1,17Networks_RH_SalVentAttnA_PrC_1,right
144,RH_SalVentAttnA_Ins_1,17Networks_RH_SalVentAttnA_Ins_1,right
145,RH_SalVentAttnA_Ins_2,17Networks_RH_SalVentAttnA_Ins_2,right
146,RH_SalVentAttnA_FrOper_1,17Networks_RH_SalVentAttnA_FrOper_1,right
147,RH_SalVentAttnA_FrMed_1,17Networks_RH_SalVentAttnA_FrMed_1,right
148,RH_SalVentAttnA_ParMed_1,17Networks_RH_SalVentAttnA_ParMed_1,right
149,RH_SalVentAttnA_ParMed_2,17Networks_RH_SalVentAttnA_ParMed_2,right
150,RH_SalVentAttnA_FrMed_2,17Networks_RH_SalVentAttnA_FrMed_2,right
151,RH_SalVentAttnB_IPL_1,17Networks_RH_SalVentAttnB_IPL_1,right
152,RH_SalVentAttnB_PFClv_1,17Networks_RH_SalVentAttnB_PFClv_1,right
153,RH_SalVentAttnB_PFCl_1,17Networks_RH_SalVentAttnB_PFCl_1,right
154,RH_SalVentAttnB_Ins_1,17Networks_RH_SalVentAttnB_Ins_1,right
155,RH_SalVentAttnB_Ins_2,17Networks_RH_SalVentAttnB_Ins_2,right
156,RH_SalVentAttnB_PFCmp_1,17Networks_RH_SalVentAttnB_PFCmp_1,right
157,RH_LimbicB_OFC_1,17Networks_RH_LimbicB_OFC_1,right
158,RH_LimbicB_OFC_2,17Networks_RH_LimbicB_OFC_2,right
159,RH_LimbicB_OFC_3,17Networks_RH_LimbicB_OFC_3,right
160,RH_LimbicB_OFC_4,17Networks_RH_LimbicB_OFC_4,right
161,RH_LimbicA_TempPole_1,17Networks_RH_LimbicA_TempPole_1,right
162,RH_LimbicA_TempPole_2,17Networks_RH_LimbicA_TempPole_2,right
163,RH_LimbicA_TempPole_3,17Networks_RH_LimbicA_TempPole_3,right
164,RH_LimbicA_TempPole_4,17Networks_RH_LimbicA_TempPole_4,right
165,RH_ContA_IPS_1,17Networks_RH_ContA_IPS_1,right
166,RH_ContA_IPS_2,17Networks_RH_ContA_IPS_2,right
167,RH_ContA_PFCd_1,17Networks_RH_ContA_PFCd_1,right
168,RH_ContA_PFCl_1,17Networks_RH_ContA_PFCl_1,right
169,RH_ContA_PFCl_2,17Networks_RH_ContA_PFCl_2,right
170,RH_ContA_Cingm_1,17Networks_RH_ContA_Cingm_1,right
171,RH_ContB_Temp_1,17Networks_RH_ContB_Temp_1,right
172,RH_ContB_Temp_2,17Networks_RH_ContB_Temp_2,right
173,RH_ContB_IPL_1,17Networks_RH_ContB_IPL_1,right
174,RH_ContB_IPL_2,17Networks_RH_ContB_IPL_2,right
175,RH_ContB_PFCld_1,17Networks_RH_ContB_PFCld_1,right
176,RH_ContB_PFCld_2,17Networks_RH_ContB_PFCld_2,right
177,RH_ContB_PFClv_1,17Networks_RH_ContB_PFClv_1,right
178,RH_ContB_PFClv_2,17Networks_RH_ContB_PFClv_2,right
179,RH_ContB_PFCmp_1,17Networks_RH_ContB_PFCmp_1,right
180,RH_ContB_PFCld_3,17Networks_RH_ContB_PFCld_3,right
181,RH_ContC_pCun_1,17Networks_RH_ContC_pCun_1,right
182,RH_ContC_pCun_2,17Networks_RH_ContC_pCun_2,right
183,RH_ContC_Cingp_1,17Networks_RH_ContC_Cingp_1,right
184,RH_DefaultA_IPL_1,17Networks_RH_DefaultA_IPL_1,right
185,RH_DefaultA_PFCd_1,17Networks_RH_DefaultA_PFCd_1,right
186,RH_DefaultA_pCunPCC_1,17Networks_RH_DefaultA_pCunPCC_1,right
187,RH_DefaultA_PFCm_1,17Networks_RH_DefaultA_PFCm_1,right
188,RH_DefaultA_PFCm_2,17Networks_RH_DefaultA_PFCm_2,right
189,RH_DefaultA_PFCm_3,17Networks_RH_DefaultA_PFCm_3,right
190,RH_DefaultB_Temp_1,17Networks_RH_DefaultB_Temp_1,right
191,RH_DefaultB_AntTemp_1,17Networks_RH_DefaultB_AntTemp_1,right
192,RH_DefaultB_PFCd_1,17Networks_RH_DefaultB_PFCd_1,right
193,RH_DefaultB_PFCv_1,17Networks_RH_DefaultB_PFCv_1,right
194,RH_DefaultC_IPL_1,17Networks_RH_DefaultC_IPL_1,right
195,RH_DefaultC_Rsp_1,17Networks_RH_DefaultC_Rsp_1,right
196,RH_DefaultC_PHC_1,17Networks_RH_DefaultC_PHC_1,right
197,RH_TempPar_1,17Networks_RH_TempPar_1,right
198,RH_TempPar_2,17Networks_RH_TempPar_2,right
199,RH_TempPar_3,17Networks_RH_TempPar_3,right
200,RH_TempPar_4,17Networks_RH_TempPar_4,right